business_id,value,all,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
WIlklz81DcJkUWJThbnJbQ,neg_count,132.0,,,,1.0,15.0,34.0,31.0,20.0,30.0,1.0
WIlklz81DcJkUWJThbnJbQ,adj_stars,3.8877374784110534,,,,3.3333333333333335,3.7387387387387387,3.724,3.821011673151751,4.060483870967742,3.996389891696751,4.166666666666667
WIlklz81DcJkUWJThbnJbQ,stars,3.886807181889149,,,,3.3333333333333335,3.7698412698412698,3.7256317689530687,3.8107142857142855,4.059040590405904,3.987138263665595,4.230769230769231
WIlklz81DcJkUWJThbnJbQ,total_count,1281.0,,,,3.0,126.0,277.0,280.0,271.0,311.0,13.0
5paMI5Hhciyl09yGpzdoJw,positive,0.19418960244648317,,,0.23076923076923078,0.2631578947368421,0.15447154471544716,0.13861386138613863,0.18181818181818182,0.18888888888888888,0.23636363636363636,
5paMI5Hhciyl09yGpzdoJw,pos_count,654.0,,,91.0,95.0,123.0,101.0,99.0,90.0,55.0,0.0
5paMI5Hhciyl09yGpzdoJw,negative,0.39,,,0.3333333333333333,0.14285714285714285,0.4166666666666667,0.42105263157894735,0.3125,0.5555555555555556,0.4666666666666667,
5paMI5Hhciyl09yGpzdoJw,neg_count,100.0,,,6.0,14.0,12.0,19.0,16.0,18.0,15.0,0.0
5paMI5Hhciyl09yGpzdoJw,adj_stars,4.132661628883291,,,4.213675213675214,4.120805369127517,4.235294117647059,4.087378640776699,4.126760563380282,4.101604278074866,4.074324324324325,4.0
5paMI5Hhciyl09yGpzdoJw,stars,4.102431834929993,,,4.228571428571429,4.142045454545454,4.211340206185567,4.021929824561403,4.122881355932203,4.02803738317757,4.005952380952381,4.0
5paMI5Hhciyl09yGpzdoJw,total_count,1357.0,,,140.0,176.0,194.0,228.0,236.0,214.0,168.0,1.0
G0nUhYF2q4tnoOPwCjXLig,positive,0.19672131147540983,0.5,0.25,0.11764705882352941,0.23076923076923078,0.15,0.14285714285714285,0.4074074074074074,0.15625,0.15384615384615385,0.0
G0nUhYF2q4tnoOPwCjXLig,pos_count,183.0,2.0,4.0,17.0,13.0,20.0,28.0,27.0,32.0,39.0,1.0
G0nUhYF2q4tnoOPwCjXLig,negative,0.3254437869822485,,0.375,0.3,0.37037037037037035,0.40540540540540543,0.2545454545454545,0.3968253968253968,0.37735849056603776,0.2345679012345679,0.25
G0nUhYF2q4tnoOPwCjXLig,neg_count,338.0,0.0,8.0,10.0,27.0,37.0,55.0,63.0,53.0,81.0,4.0
G0nUhYF2q4tnoOPwCjXLig,adj_stars,2.7259911894273126,2.625,2.5,2.8412698412698414,2.85,2.569105691056911,2.8131868131868134,2.6839080459770117,2.701570680628272,2.758893280632411,2.111111111111111
G0nUhYF2q4tnoOPwCjXLig,stars,2.661982825917252,2.7058823529411766,2.4285714285714284,2.838235294117647,2.752212389380531,2.475177304964539,2.755,2.642857142857143,2.615740740740741,2.7050359712230216,2.0
G0nUhYF2q4tnoOPwCjXLig,total_count,1281.0,17.0,28.0,68.0,113.0,141.0,200.0,210.0,216.0,278.0,10.0
kEC7OlpPnZRxCUyVwq7hig,positive,0.22905027932960895,0.5,0.2727272727272727,0.6111111111111112,0.08695652173913043,0.24528301886792453,0.1206896551724138,0.20967741935483872,0.24489795918367346,0.23880597014925373,0.0
kEC7OlpPnZRxCUyVwq7hig,pos_count,358.0,4.0,22.0,18.0,23.0,53.0,58.0,62.0,49.0,67.0,1.0
kEC7OlpPnZRxCUyVwq7hig,negative,0.2840909090909091,0.0,0.0,0.2857142857142857,0.45454545454545453,0.1282051282051282,0.21052631578947367,0.2647058823529412,0.3114754098360656,0.4153846153846154,0.0
kEC7OlpPnZRxCUyVwq7hig,neg_count,264.0,1.0,5.0,7.0,11.0,39.0,38.0,34.0,61.0,65.0,3.0
kEC7OlpPnZRxCUyVwq7hig,adj_stars,3.2302231237322516,4.0,3.7027027027027026,3.6296296296296298,3.4074074074074074,3.113821138211382,3.2804878048780486,3.337142857142857,3.0113636363636362,3.140096618357488,1.8
kEC7OlpPnZRxCUyVwq7hig,stars,3.1916010498687664,4.055555555555555,3.7906976744186047,3.775,3.262295081967213,3.1702127659574466,3.2458100558659218,3.299492385786802,2.927536231884058,3.044,1.8
kEC7OlpPnZRxCUyVwq7hig,total_count,1143.0,18.0,43.0,40.0,61.0,141.0,179.0,197.0,207.0,250.0,5.0
JpHE7yhMS5ehA9e8WG_ETg,positive,0.20944309927360774,,,,0.0,0.17525773195876287,0.25142857142857145,0.2080536912751678,0.20149253731343283,0.21604938271604937,0.5
JpHE7yhMS5ehA9e8WG_ETg,pos_count,826.0,,,,8.0,194.0,175.0,149.0,134.0,162.0,4.0
JpHE7yhMS5ehA9e8WG_ETg,negative,0.3293768545994065,,,,0.4,0.29357798165137616,0.3333333333333333,0.37037037037037035,0.34,0.3392857142857143,0.0
JpHE7yhMS5ehA9e8WG_ETg,neg_count,337.0,,,,10.0,109.0,57.0,54.0,50.0,56.0,1.0
JpHE7yhMS5ehA9e8WG_ETg,adj_stars,3.657563025210084,,,,3.210526315789474,3.4269662921348316,3.7897435897435896,3.7096774193548385,3.6990881458966567,3.731707317073171,3.727272727272727
JpHE7yhMS5ehA9e8WG_ETg,stars,3.620201096892139,,,,2.8260869565217392,3.395303326810176,3.7792494481236205,3.6505102040816326,3.6621983914209117,3.690307328605201,3.923076923076923
JpHE7yhMS5ehA9e8WG_ETg,total_count,2188.0,,,,23.0,511.0,453.0,392.0,373.0,423.0,13.0
DUdBbrvqfaqUe9GYKmYNtA,positive,0.19854721549636803,0.25,0.5454545454545454,0.13157894736842105,0.22916666666666666,0.15,0.21686746987951808,0.2037037037037037,0.2708333333333333,0.125,0.0
DUdBbrvqfaqUe9GYKmYNtA,pos_count,413.0,4.0,11.0,38.0,48.0,60.0,83.0,54.0,48.0,64.0,3.0
DUdBbrvqfaqUe9GYKmYNtA,negative,0.3055555555555556,,,0.3333333333333333,0.0,0.125,0.375,0.29411764705882354,0.34782608695652173,0.3548387096774194,0.0
DUdBbrvqfaqUe9GYKmYNtA,neg_count,108.0,0.0,0.0,6.0,5.0,8.0,16.0,17.0,23.0,31.0,2.0
DUdBbrvqfaqUe9GYKmYNtA,adj_stars,3.6029567053854277,4.333333333333333,4.190476190476191,3.6301369863013697,3.697674418604651,3.8518518518518516,3.695945945945946,3.589041095890411,3.463235294117647,3.395238095238095,3.1
DUdBbrvqfaqUe9GYKmYNtA,stars,3.593220338983051,4.4,4.2592592592592595,3.625,3.7422680412371134,3.8728813559322033,3.6686046511627906,3.574074074074074,3.4713375796178343,3.3231441048034935,3.1
DUdBbrvqfaqUe9GYKmYNtA,total_count,1062.0,10.0,27.0,80.0,97.0,118.0,172.0,162.0,157.0,229.0,10.0
eWPFXL1Bmu1ImtIa2Rqliw,positive,0.18908382066276802,0.2222222222222222,0.19047619047619047,0.23809523809523808,0.22641509433962265,0.15873015873015872,0.09722222222222222,0.2903225806451613,0.0875,0.24770642201834864,0.0
eWPFXL1Bmu1ImtIa2Rqliw,pos_count,513.0,9.0,21.0,42.0,53.0,63.0,72.0,62.0,80.0,109.0,1.0
eWPFXL1Bmu1ImtIa2Rqliw,negative,0.3,0.0,0.25,0.07142857142857142,0.125,0.325,0.3684210526315789,0.38,0.2903225806451613,0.3111111111111111,0.2857142857142857
eWPFXL1Bmu1ImtIa2Rqliw,neg_count,330.0,1.0,4.0,14.0,24.0,40.0,38.0,50.0,62.0,90.0,7.0
eWPFXL1Bmu1ImtIa2Rqliw,adj_stars,3.3030116779348493,3.7142857142857144,3.702127659574468,3.4655172413793105,3.248,3.303664921465969,3.4,3.2422907488986783,3.3356401384083045,3.162241887905605,2.0
eWPFXL1Bmu1ImtIa2Rqliw,stars,3.2600109709270435,3.739130434782609,3.75,3.5118110236220472,3.3142857142857145,3.2383177570093458,3.316725978647687,3.1893939393939394,3.245222929936306,3.1345177664974617,2.0
eWPFXL1Bmu1ImtIa2Rqliw,total_count,1823.0,23.0,52.0,127.0,140.0,214.0,281.0,264.0,314.0,394.0,13.0
ripCiWZ0MblMZSLrIKQAKA,positive,0.18220338983050846,,0.0,0.14285714285714285,0.17647058823529413,0.07407407407407407,0.21951219512195122,0.20588235294117646,0.225,0.21153846153846154,0.0
ripCiWZ0MblMZSLrIKQAKA,pos_count,236.0,0.0,8.0,14.0,17.0,27.0,41.0,34.0,40.0,52.0,2.0
ripCiWZ0MblMZSLrIKQAKA,negative,0.2727272727272727,0.0,0.4,0.36363636363636365,0.25,0.25,0.2777777777777778,0.25806451612903225,0.2909090909090909,0.26153846153846155,0.0
ripCiWZ0MblMZSLrIKQAKA,neg_count,253.0,1.0,5.0,11.0,16.0,32.0,36.0,31.0,55.0,65.0,1.0
ripCiWZ0MblMZSLrIKQAKA,adj_stars,2.9647168059424325,3.0,3.1515151515151514,3.0851063829787235,3.0114942528735633,3.0081967213114753,3.1040462427745665,2.911392405063291,2.879781420765027,2.857707509881423,3.4285714285714284
ripCiWZ0MblMZSLrIKQAKA,stars,2.926829268292683,3.0,3.057142857142857,3.0,2.9893617021276597,2.9393939393939394,3.0833333333333335,2.907514450867052,2.826923076923077,2.8256227758007118,3.4285714285714284
ripCiWZ0MblMZSLrIKQAKA,total_count,1189.0,12.0,35.0,53.0,94.0,132.0,192.0,173.0,208.0,281.0,7.0
NGJDjdiDJHmN2xxU7KauuA,positive,0.12420382165605096,0.3333333333333333,0.375,0.125,0.13636363636363635,0.058823529411764705,0.08163265306122448,0.09523809523809523,0.10416666666666667,0.19672131147540983,0.0
NGJDjdiDJHmN2xxU7KauuA,pos_count,314.0,3.0,8.0,24.0,22.0,34.0,49.0,63.0,48.0,61.0,2.0
NGJDjdiDJHmN2xxU7KauuA,negative,0.34068627450980393,0.0,0.0,0.3333333333333333,0.3,0.36363636363636365,0.3469387755102041,0.35185185185185186,0.3706896551724138,0.3157894736842105,0.36363636363636365
NGJDjdiDJHmN2xxU7KauuA,neg_count,408.0,1.0,3.0,9.0,10.0,22.0,49.0,54.0,116.0,133.0,11.0
NGJDjdiDJHmN2xxU7KauuA,adj_stars,2.888888888888889,3.4444444444444446,3.25,3.3846153846153846,3.1323529411764706,3.1649484536082473,3.0736842105263156,3.1616161616161618,2.6254980079681274,2.619047619047619,1.736842105263158
NGJDjdiDJHmN2xxU7KauuA,stars,2.7703281027104136,3.5,3.3333333333333335,3.3275862068965516,3.135135135135135,3.074766355140187,2.957345971563981,3.031390134529148,2.4448160535117056,2.5284552845528454,1.608695652173913
NGJDjdiDJHmN2xxU7KauuA,total_count,1402.0,10.0,27.0,58.0,74.0,107.0,211.0,223.0,299.0,369.0,23.0
uJYw4p59AKh8c8h5yWMdOw,positive,0.13569937369519833,,0.0625,0.13953488372093023,0.12280701754385964,0.10256410256410256,0.23595505617977527,0.07352941176470588,0.06557377049180328,0.2,0.0
uJYw4p59AKh8c8h5yWMdOw,pos_count,479.0,,16.0,43.0,57.0,78.0,89.0,68.0,61.0,65.0,2.0
uJYw4p59AKh8c8h5yWMdOw,negative,0.3413793103448276,,0.16666666666666666,0.3076923076923077,0.4166666666666667,0.2857142857142857,0.375,0.3333333333333333,0.3103448275862069,0.36666666666666664,0.5
uJYw4p59AKh8c8h5yWMdOw,neg_count,290.0,,6.0,13.0,12.0,28.0,40.0,39.0,58.0,90.0,4.0
uJYw4p59AKh8c8h5yWMdOw,adj_stars,3.3386861313868614,,3.5294117647058822,3.6904761904761907,3.626984126984127,3.4307692307692306,3.438423645320197,3.3349056603773586,3.26890756302521,3.0,3.111111111111111
uJYw4p59AKh8c8h5yWMdOw,stars,3.2522816166883963,,3.4722222222222223,3.6382978723404253,3.572463768115942,3.3933649289099526,3.3891213389121337,3.239130434782609,3.1576923076923076,2.8793650793650793,2.727272727272727
uJYw4p59AKh8c8h5yWMdOw,total_count,1534.0,,36.0,94.0,138.0,211.0,239.0,230.0,260.0,315.0,11.0
-7yF42k0CcJhtPw51oaOqQ,positive,0.3126177024482109,0.25,0.3333333333333333,0.40425531914893614,0.37681159420289856,0.21875,0.2857142857142857,0.35,0.3157894736842105,0.275,0.0
-7yF42k0CcJhtPw51oaOqQ,pos_count,531.0,16.0,27.0,47.0,69.0,64.0,70.0,80.0,76.0,80.0,1.0
-7yF42k0CcJhtPw51oaOqQ,negative,0.3722627737226277,1.0,0.0,0.6666666666666666,0.2,0.16666666666666666,0.1,0.4090909090909091,0.36363636363636365,0.47058823529411764,0.0
-7yF42k0CcJhtPw51oaOqQ,neg_count,137.0,1.0,2.0,6.0,15.0,6.0,10.0,22.0,22.0,51.0,2.0
-7yF42k0CcJhtPw51oaOqQ,adj_stars,3.975135975135975,4.295454545454546,4.285714285714286,4.3052631578947365,3.846774193548387,3.971631205673759,4.015789473684211,3.9171597633136095,4.039408866995074,3.75,2.8333333333333335
-7yF42k0CcJhtPw51oaOqQ,stars,3.971409574468085,4.285714285714286,4.310344827586207,4.262711864406779,3.9673202614379086,4.006410256410256,4.071090047393365,3.907766990291262,4.042553191489362,3.6357615894039736,2.8333333333333335
-7yF42k0CcJhtPw51oaOqQ,total_count,1504.0,49.0,58.0,118.0,153.0,156.0,211.0,206.0,235.0,302.0,6.0
eRRyfI6QVvSviirRF8UGzQ,positive,0.265625,,,1.0,0.2719298245614035,0.21904761904761905,0.25842696629213485,0.3176470588235294,0.15625,0.3888888888888889,
eRRyfI6QVvSviirRF8UGzQ,pos_count,512.0,,,1.0,114.0,105.0,89.0,85.0,64.0,54.0,0.0
eRRyfI6QVvSviirRF8UGzQ,negative,0.3333333333333333,,,0.0,0.2857142857142857,0.38461538461538464,0.3076923076923077,0.25,0.3333333333333333,0.3684210526315789,1.0
eRRyfI6QVvSviirRF8UGzQ,neg_count,90.0,,,1.0,14.0,13.0,13.0,8.0,21.0,19.0,1.0
eRRyfI6QVvSviirRF8UGzQ,adj_stars,4.149490373725934,,,3.0,4.2875,4.367741935483871,4.235294117647059,4.212121212121212,3.959731543624161,3.8,4.0
eRRyfI6QVvSviirRF8UGzQ,stars,4.15443279313632,,,3.5,4.317948717948718,4.3497267759562845,4.238888888888889,4.254658385093168,3.9036144578313254,3.829113924050633,2.5
eRRyfI6QVvSviirRF8UGzQ,total_count,1049.0,,,4.0,195.0,183.0,180.0,161.0,166.0,158.0,2.0
hW0Ne_HTHEAgGF1rAdmR-g,positive,0.2409090909090909,0.0,0.18181818181818182,0.17647058823529413,0.07692307692307693,0.2916666666666667,0.3103448275862069,0.4117647058823529,0.1891891891891892,0.19607843137254902,0.0
hW0Ne_HTHEAgGF1rAdmR-g,pos_count,220.0,1.0,11.0,17.0,13.0,24.0,29.0,34.0,37.0,51.0,3.0
hW0Ne_HTHEAgGF1rAdmR-g,negative,0.2684563758389262,0.0,0.0,0.1,0.07692307692307693,0.15384615384615385,0.23333333333333334,0.3157894736842105,0.5,0.25925925925925924,0.0
hW0Ne_HTHEAgGF1rAdmR-g,neg_count,149.0,1.0,3.0,10.0,13.0,13.0,30.0,19.0,32.0,27.0,1.0
hW0Ne_HTHEAgGF1rAdmR-g,adj_stars,3.3013481363996826,3.7142857142857144,3.6206896551724137,3.3404255319148937,3.183673469387755,3.2660550458715596,3.215686274509804,3.234782608695652,3.3622047244094486,3.3354037267080745,3.5
hW0Ne_HTHEAgGF1rAdmR-g,stars,3.290251107828656,3.7142857142857144,3.6774193548387095,3.372549019607843,3.176470588235294,3.2966101694915255,3.209090909090909,3.256,3.296028880866426,3.3156342182890857,3.5
hW0Ne_HTHEAgGF1rAdmR-g,total_count,1354.0,7.0,31.0,51.0,51.0,118.0,220.0,250.0,277.0,339.0,10.0
_v6HIliEOn0l0YaAmBOrxw,positive,0.135,0.0,0.21428571428571427,0.08571428571428572,0.21739130434782608,0.11428571428571428,0.10909090909090909,0.14516129032258066,0.12903225806451613,0.13725490196078433,0.0
_v6HIliEOn0l0YaAmBOrxw,pos_count,400.0,3.0,14.0,35.0,46.0,70.0,55.0,62.0,62.0,51.0,1.0
_v6HIliEOn0l0YaAmBOrxw,negative,0.3284313725490196,0.0,0.5,0.2,0.0,0.3333333333333333,0.275,0.3333333333333333,0.4186046511627907,0.34545454545454546,0.0
_v6HIliEOn0l0YaAmBOrxw,neg_count,204.0,1.0,2.0,5.0,4.0,21.0,40.0,30.0,43.0,55.0,3.0
_v6HIliEOn0l0YaAmBOrxw,adj_stars,3.292105263157895,3.2777777777777777,3.4827586206896552,3.6666666666666665,3.5730337078651684,3.3795180722891565,3.19,3.4166666666666665,3.088888888888889,3.133663366336634,3.0
_v6HIliEOn0l0YaAmBOrxw,stars,3.2299762093576527,3.2777777777777777,3.4545454545454546,3.656716417910448,3.6262626262626263,3.3314917127071824,3.110599078341014,3.386934673366834,2.995145631067961,3.008771929824561,3.0
_v6HIliEOn0l0YaAmBOrxw,total_count,1261.0,18.0,33.0,67.0,99.0,181.0,217.0,199.0,206.0,228.0,11.0
bYhpy9u8fKkGhYHtvYXazQ,positive,0.17328519855595667,0.3333333333333333,0.0,0.14814814814814814,0.1111111111111111,0.16129032258064516,0.14,0.16666666666666666,0.2,0.2857142857142857,
bYhpy9u8fKkGhYHtvYXazQ,pos_count,277.0,3.0,12.0,27.0,27.0,31.0,50.0,48.0,30.0,49.0,0.0
bYhpy9u8fKkGhYHtvYXazQ,negative,0.2843601895734597,1.0,0.6666666666666666,0.4444444444444444,0.25,0.47058823529411764,0.17647058823529413,0.3793103448275862,0.2608695652173913,0.2222222222222222,0.0
bYhpy9u8fKkGhYHtvYXazQ,neg_count,211.0,1.0,3.0,9.0,8.0,17.0,34.0,29.0,46.0,63.0,1.0
bYhpy9u8fKkGhYHtvYXazQ,adj_stars,3.224652087475149,3.6470588235294117,3.6538461538461537,3.554054054054054,3.5063291139240507,3.5353535353535355,3.221518987341772,3.205298013245033,3.0934065934065935,2.8820754716981134,3.4
bYhpy9u8fKkGhYHtvYXazQ,stars,3.1786355475763015,3.6315789473684212,3.5,3.5,3.4761904761904763,3.419642857142857,3.2046783625730995,3.123529411764706,3.03,2.904166666666667,3.4
bYhpy9u8fKkGhYHtvYXazQ,total_count,1114.0,19.0,28.0,82.0,84.0,112.0,171.0,170.0,200.0,240.0,5.0
TWD8c5-P7w9v-2KX_GSNZQ,positive,0.2175732217573222,0.0,0.21428571428571427,0.21568627450980393,0.25,0.21212121212121213,0.1518987341772152,0.25675675675675674,0.28846153846153844,0.19753086419753085,0.0
TWD8c5-P7w9v-2KX_GSNZQ,pos_count,478.0,3.0,28.0,51.0,40.0,66.0,79.0,74.0,52.0,81.0,3.0
TWD8c5-P7w9v-2KX_GSNZQ,negative,0.34684684684684686,0.0,0.0,0.16666666666666666,0.14285714285714285,0.35,0.2702702702702703,0.36538461538461536,0.391304347826087,0.4,1.0
TWD8c5-P7w9v-2KX_GSNZQ,neg_count,222.0,1.0,2.0,6.0,7.0,20.0,37.0,52.0,46.0,50.0,1.0
TWD8c5-P7w9v-2KX_GSNZQ,adj_stars,3.503784693019344,3.75,4.1063829787234045,3.8260869565217392,3.8055555555555554,3.6557377049180326,3.4870466321243523,3.308457711442786,3.3010752688172045,3.408906882591093,3.4285714285714284
TWD8c5-P7w9v-2KX_GSNZQ,stars,3.445985401459854,3.75,4.113207547169812,3.8365384615384617,3.8795180722891565,3.6083916083916083,3.4232558139534883,3.2384937238493725,3.223744292237443,3.3074204946996466,3.25
TWD8c5-P7w9v-2KX_GSNZQ,total_count,1370.0,20.0,53.0,104.0,83.0,143.0,215.0,239.0,219.0,283.0,8.0
jf67Z1pnwElRSXllpQHiJg,positive,0.22981366459627328,0.0,0.08333333333333333,0.3333333333333333,0.3,0.24242424242424243,0.22535211267605634,0.2857142857142857,0.16981132075471697,0.21153846153846154,
jf67Z1pnwElRSXllpQHiJg,pos_count,322.0,2.0,12.0,12.0,10.0,33.0,71.0,77.0,53.0,52.0,0.0
jf67Z1pnwElRSXllpQHiJg,negative,0.28654970760233917,0.0,0.2222222222222222,0.3333333333333333,0.17647058823529413,0.375,0.21428571428571427,0.41935483870967744,0.38461538461538464,0.17857142857142858,0.0
jf67Z1pnwElRSXllpQHiJg,neg_count,171.0,2.0,9.0,12.0,17.0,16.0,28.0,31.0,26.0,28.0,2.0
jf67Z1pnwElRSXllpQHiJg,adj_stars,3.284606866002215,3.5384615384615383,3.0,3.2033898305084745,2.876923076923077,3.3496503496503496,3.285,3.3333333333333335,3.278592375366569,3.328402366863905,3.111111111111111
jf67Z1pnwElRSXllpQHiJg,stars,3.275790565059616,3.5384615384615383,2.9791666666666665,3.1492537313432836,2.887323943661972,3.337579617834395,3.2890995260663507,3.324705882352941,3.2555555555555555,3.327683615819209,3.111111111111111
jf67Z1pnwElRSXllpQHiJg,total_count,1929.0,13.0,48.0,67.0,71.0,157.0,422.0,425.0,360.0,354.0,9.0
AtjsjFzalWqJ7S9DUFQ4bw,positive,0.24869383490073146,,,,,0.19230769230769232,0.25,0.23660714285714285,0.2594594594594595,0.26424870466321243,0.0
AtjsjFzalWqJ7S9DUFQ4bw,pos_count,957.0,,,,,26.0,324.0,224.0,185.0,193.0,5.0
AtjsjFzalWqJ7S9DUFQ4bw,negative,0.332089552238806,,,,,,0.35714285714285715,0.2903225806451613,0.29850746268656714,0.3584905660377358,1.0
AtjsjFzalWqJ7S9DUFQ4bw,neg_count,268.0,,,,,0.0,84.0,62.0,67.0,53.0,2.0
AtjsjFzalWqJ7S9DUFQ4bw,adj_stars,3.971264367816092,,,,,4.342105263157895,4.0227272727272725,3.898876404494382,4.004651162790697,3.8992805755395685,4.333333333333333
AtjsjFzalWqJ7S9DUFQ4bw,stars,3.9504685408299864,,,,,4.348837209302325,3.9882869692532945,3.893410852713178,3.9779116465863456,3.8952772073921973,3.9285714285714284
AtjsjFzalWqJ7S9DUFQ4bw,total_count,2241.0,,,,,43.0,683.0,516.0,498.0,487.0,14.0
u9wjRhUjySkHPa_hG3kFOg,positive,0.32274247491638797,0.42857142857142855,0.2608695652173913,0.32432432432432434,0.23809523809523808,0.2631578947368421,0.391304347826087,0.328125,0.2898550724637681,0.45569620253164556,0.0
u9wjRhUjySkHPa_hG3kFOg,pos_count,598.0,14.0,46.0,74.0,84.0,95.0,69.0,64.0,69.0,79.0,1.0
u9wjRhUjySkHPa_hG3kFOg,negative,0.2647058823529412,,0.5,0.0,0.1,0.3076923076923077,0.29411764705882354,0.3157894736842105,0.18181818181818182,0.2916666666666667,
u9wjRhUjySkHPa_hG3kFOg,neg_count,102.0,0.0,4.0,4.0,10.0,13.0,17.0,19.0,11.0,24.0,0.0
u9wjRhUjySkHPa_hG3kFOg,adj_stars,4.1393034825870645,4.478260869565218,4.424657534246576,4.378640776699029,3.9483870967741934,4.266233766233766,4.041176470588235,4.148148148148148,4.127551020408164,3.989071038251366,4.375
u9wjRhUjySkHPa_hG3kFOg,stars,4.173913043478261,4.586206896551724,4.425287356321839,4.440944881889764,4.0227272727272725,4.278688524590164,4.064356435643564,4.111111111111111,4.169724770642202,4.04424778761062,4.375
u9wjRhUjySkHPa_hG3kFOg,total_count,1426.0,29.0,87.0,127.0,176.0,183.0,202.0,162.0,218.0,226.0,8.0
